date,clean_data,sentiment_score,pred_label,prob_positive,prob_neutral,prob_negative
2023-08-18 00:00:00,Nicolo Zaniolo. Zaniolo from Galatasaray.,0.6784769892692566,neutral,0.30974531173706055,0.6784769892692566,0.011777693405747414
2023-08-18 00:00:00,"Razıyız  QT : Nicolo Zaniolo: ""Türkiye'ye geleceğim ilk duyulduğunda herkes bana buradaki insanların kocaman bir kalbi olduğunu söylemişti. Ama beni nelerin beklediğini bilemezdim. Sahaya her çıktığımda takımımın hedefine ulaşması için tüm ruhumu ortaya koydum. Burada ilk dakikadan itibaren",0.9019030928611755,positive,0.9019030928611755,0.08029645681381226,0.0178004652261734
2023-08-18 00:00:00,"hoşçakal fenerin kocası asla unutmicaz seni de QT : RESMİ - Nicolo Zaniolo, Aston Villa'da.  5 milyon euro kiralama bedeli  1.3 milyon euro kira sürecinde şarta bağlı bonus  22.5 milyon euro transfer bedeli  15 milyon euro şarta bağlı bonus  Bir sonraki satışta kardan 10 pay",0.8736969232559204,neutral,0.10832825303077698,0.8736969232559204,0.01797480694949627
2023-08-18 00:00:00,"QT : Profesyonel futbolcumuz Nicolò Zaniolonun 2023-2024 sezonu için şarta bağlı zorunlu satın alma opsiyonu ile geçici transferi konusunda Aston Villa FC Limited ile anlaşmaya varılmıştır. Yapılan anlaşmaya göre Aston Villa FC Limited, şirketimize 5.000.000 euro geçici transfer",0.9239827990531921,neutral,0.07020401954650879,0.9239827990531921,0.005813148804008961
2023-08-18 00:00:00,"Hatay Mehmet Şimşek Selçuk Merkez Bankası Valimiz Sn Üretim Hayırlı Cumalar dolar Kadir Mısıroğlu suriyeliler Bitcoin Şanlıurfa İran Çin Rusya Japonya,Aston villa,kuduz,KKTC,nicolo zaniolo QT : İmamoğlu, İstanbulun kaynaklarının doğru kullanılmadığını söylemiştin. Yeterli kaynak var. O kaynağı akılcı ve güvenilir bir şekilde dağıtacak belediye başkanı yok demiştin. Günümüz icinmi bunları söylemiştin.?? Şimdi kredi borclanmasi onayı için teşekkür ediyorsun.",0.5854922533035278,positive,0.5854922533035278,0.3392913043498993,0.07521644979715347
2023-08-18 00:00:00,Nicoló Zaniolo has signed contract  hes new Aston Villa player ,0.9217782616615295,neutral,0.0748383030295372,0.9217782616615295,0.003383425297215581
2023-08-18 00:00:00,"Yolun açık olsun  QT : Profesyonel futbolcumuz Nicolò Zaniolonun 2023-2024 sezonu için şarta bağlı zorunlu satın alma opsiyonu ile geçici transferi konusunda Aston Villa FC Limited ile anlaşmaya varılmıştır. Yapılan anlaşmaya göre Aston Villa FC Limited, şirketimize 5.000.000 euro geçici transfer",0.5999982953071594,positive,0.5999982953071594,0.3894484341144562,0.010553269647061825
2023-08-18 00:00:00,Team to watch QT : Aston Villa is delighted to announce the loan signing of Italian international Nicolò Zaniolo! ,0.9806793928146362,positive,0.9806793928146362,0.014633875340223312,0.004686727188527584
2023-08-18 00:00:00, Nicoló Zaniolo a signé son contrat avec Aston Villa.  (),0.8797988295555115,neutral,0.11130089312791824,0.8797988295555115,0.008900354616343975
2023-08-18 00:00:00,"kap hiç detaylı olmamış bu arada beğenmedim. QT : Profesyonel futbolcumuz Nicolò Zaniolonun 2023-2024 sezonu için şarta bağlı zorunlu satın alma opsiyonu ile geçici transferi konusunda Aston Villa FC Limited ile anlaşmaya varılmıştır. Yapılan anlaşmaya göre Aston Villa FC Limited, şirketimize 5.000.000 euro geçici transfer",0.8158102631568909,neutral,0.028221886605024338,0.8158102631568909,0.1559678316116333
2023-08-18 00:00:00,"Biz de seni unutmayacağız kirve QT : Nicolo Zaniolo: ""Bugün bu muhteşem kulüpten ayrılıyorum ve bu güzel ailenin bir parçası olduğum için ne kadar minnettar olduğumu anlatamam. Birlikte olduğumuzda hiçbir şeyin imkansız olmadığını kanıtladık. Galatasaray ailesi artık kalbimin bir parçası, söz veriyorum bunu asla",0.9502041935920715,positive,0.9502041935920715,0.029160162433981895,0.02063567191362381
2023-08-18 00:00:00,Lozan Heyetinde İsmet yerine Erden Timur olsaydı Türkiye. NicoloZaniolo,0.911898672580719,neutral,0.04523301124572754,0.911898672580719,0.04286831617355347
2023-08-18 00:00:00,"Deprem zamanı geldi, taraftar anısına 17 numarayı tercih etti Nicolo Zaniolo, Galatasaray'a veda etti bit.ly44gP9Wo Foto: AA",0.5692440271377563,neutral,0.4123343825340271,0.5692440271377563,0.018421554937958717
2023-08-18 00:00:00,"Nicolo Zaniolo: ""Bugün bu muhteşem kulüpten ayrılıyorum ve bu güzel ailenin bir parçası olduğum için ne kadar minnettar olduğumu anlatamam. Birlik olunca hiçbir şeyin imkansız olmadığını hep birlikte kanıtladık. Galatasaray ailesi artık kalbimin bir parçasısınız ve söz veriyorum,",0.964246928691864,positive,0.964246928691864,0.01781526952981949,0.017937753349542618
2023-08-18 00:00:00, OFFICIAL: Nicolò Zaniolo   ,0.9888034462928772,neutral,0.006755630020052195,0.9888034462928772,0.0044408696703612804
2023-08-18 00:00:00,  Nicolò Zaniolo WELCOME TO ASTON VILLA youtu.bezYktZVf_YBY,0.9076306223869324,positive,0.9076306223869324,0.08463174849748611,0.0077376170083880424
2023-08-18 00:00:00,Şöyle okuduk twiti aq QT : No issues with Nicoló Zaniolo medical at Aston Villa. All going to plan. ,0.7069157361984253,positive,0.7069157361984253,0.28389209508895874,0.009192166849970818
2023-08-18 00:00:00,"Şartlı bonusların detayını merak ediyorum.. Biz alırken oluşması imkansiz maddeler var denmişti aynısı mi var? QT : Profesyonel futbolcumuz Nicolò Zaniolonun 2023-2024 sezonu için şarta bağlı zorunlu satın alma opsiyonu ile geçici transferi konusunda Aston Villa FC Limited ile anlaşmaya varılmıştır. Yapılan anlaşmaya göre Aston Villa FC Limited, şirketimize 5.000.000 euro geçici transfer",0.8887708783149719,neutral,0.014364992268383503,0.8887708783149719,0.09686416387557983
2023-08-18 00:00:00,"Nicolo Zaniolo: Galatasaray ailesi artık kalbimin bir parçasısınız ve söz veriyorum, bunu asla unutmayacağım...""",0.9574819207191467,positive,0.9574819207191467,0.0284041129052639,0.014113971032202244
2023-08-18 00:00:00,Erkeklerin kadınlara güvensizliği... Douglas Luiz Casemiro Thomas Partey Sky Sports Yağız Ziyech Olimpiu Morutan Galatasaraylı Nicolo Zaniolo Kronik Brezilyalı Verratti Samoş Dusan Tadic Arsenal Erden Timur Di Marzio Soumare Vargas Monchi Kıvanç Ayetullah Hakan Şükür,0.8729798197746277,neutral,0.010340183041989803,0.8729798197746277,0.11667998880147934
2023-08-18 00:00:00,"Amk ya seni çok seviyorum.... QT : Nicolo Zaniolo: "" Galatasaray ailesi artık kalbimin bir parçasısınız ve söz veriyorum, bunu asla unutmayacağım...""",0.9620105624198914,positive,0.9620105624198914,0.021917296573519707,0.016072086989879608
2023-08-18 00:00:00,No issues with the Nicoló Zaniolo medical at Aston Villa. All going to plan   -  avfc,0.5675389170646667,positive,0.5675389170646667,0.4234031140804291,0.00905793160200119
2023-08-18 00:00:00,"30 maç oynaması imkansiz QT : Nicolo Zaniolo için 5 milyon Euro kiralama bedeli ödeyecek olan Aston Villa, oyuncuyu 38 maçlık Premier Lig yarışının 30unda oynatırsa 22.5 milyon Euro'ya zorunlu olarak satın alacak. (Sabah)",0.9112339019775391,neutral,0.018433595076203346,0.9112339019775391,0.07033257931470871
2023-08-18 00:00:00,"Kendine iyi bak, mükemmel adam. QT : Nicolò Zaniolo. Villan. ",0.9793884754180908,positive,0.9793884754180908,0.01136875618249178,0.009242789819836617
2023-08-18 00:00:00," Nicolo Zaniolo, veda paylaşımında sadece Fenerbahçe'ye attığı gollere yer verdi. ""Türkiye'ye gideceğimi ilk duyduklarında herkes bana buradaki insanların kocaman kalpleri olduğunu söyledi ama beni neyin beklediğini bilemezdim. Sahaya her adım attığımda takımım adına hedefe",0.5952272415161133,positive,0.5952272415161133,0.3170543909072876,0.08771830797195435
2023-08-18 00:00:00,"Hayırlı uğurlu olsun  QT : Profesyonel futbolcumuz Nicolò Zaniolonun 2023-2024 sezonu için şarta bağlı zorunlu satın alma opsiyonu ile geçici transferi konusunda Aston Villa FC Limited ile anlaşmaya varılmıştır. Yapılan anlaşmaya göre Aston Villa FC Limited, şirketimize 5.000.000 euro geçici transfer",0.740049421787262,positive,0.740049421787262,0.2499922811985016,0.009958285838365555
2023-08-18 00:00:00,DESTEKLERİNİZLE 89 OLDUK 8 GÜNDE 23 İLERLEDİK AMA YETMEZ HAYDİ SON 11 İÇİN DESTEĞİNİZİ BEKLİYORUZ Yolun Mehmet Şimşek MasterChefAllStar Nicolo Zaniolo Aston Villa FileninSultanları Arsenal İzmir Al Nassr Sergen Casemiro Ape Protocol Apc Presale Elon Vitor Roque,0.7386866807937622,positive,0.7386866807937622,0.2255292385816574,0.03578406944870949
2023-08-18 00:00:00,"Monchi anani sikeyim QT : Official, confirmed. Nicoló Zaniolo has joined Aston Villa from Gala ",0.704322874546051,neutral,0.28506019711494446,0.704322874546051,0.01061690878123045
2023-08-18 00:00:00,"Görev şehidi.. QT : Profesyonel futbolcumuz Nicolò Zaniolonun 2023-2024 sezonu için şarta bağlı zorunlu satın alma opsiyonu ile geçici transferi konusunda Aston Villa FC Limited ile anlaşmaya varılmıştır. Yapılan anlaşmaya göre Aston Villa FC Limited, şirketimize 5.000.000 euro geçici transfer",0.9340567588806152,neutral,0.06091202050447464,0.9340567588806152,0.005031151231378317
2023-08-18 00:00:00,"Official, confirmed. Nicoló Zaniolo has joined Aston Villa from Gala ",0.9231426119804382,neutral,0.07074061781167984,0.9231426119804382,0.006116771139204502
2023-08-18 00:00:00," Nicolo Zaniolo'nun ablası Francesca Costanın paylaşımı : ""Teşekkürler Galatasaray """,0.8776413202285767,positive,0.8776413202285767,0.10992205888032913,0.012436582706868649
2023-08-18 00:00:00,3. Olmuş ahahaha :D Erden Timur Ziyech Nicolo Zaniolo Nelsson Verratti Galatasaray'lı Monchi Galatasaray - Trabzonspor,0.726240336894989,positive,0.726240336894989,0.26033857464790344,0.013421136885881424
2023-08-18 00:00:00,"Nicolò Zaniolo her anlamda kişiliği ve karakteriyle, gelişiyle ve gidişiyle Galatasarayın en özel transferlerinden biri olarak şimdiden tarihe geçti. Ne yaptın sen Erden abi! Nur içinde yat Muhammed",0.9457796812057495,positive,0.9457796812057495,0.026445545256137848,0.027774767950177193
2023-08-18 00:00:00,"Kronik sakat dedikleri nicolo zaniolo sarhoş sarhoş fenere 2 tane sapladı gitti, sırada zaha ve ziyech var.",0.9440977573394775,negative,0.009020213969051838,0.0468820221722126,0.9440977573394775
2023-08-18 00:00:00,Nicolo Zaniolo'nun annesi Galatasaray'a teşekkür etmiş ,0.9145532250404358,positive,0.9145532250404358,0.0680963397026062,0.017350446432828903
2023-08-18 00:00:00, Nicolo Zaniolo'nun arkadaşı Gaspare Galasso'nun Instagram paylaşımı   Her şey için teşekkürler Türkiye,0.9773935079574585,positive,0.9773935079574585,0.015227111987769604,0.0073793851770460606
2023-08-18 00:00:00,"I watched this man score the winner in the Conference League final in 2022. A good omen for Villa?  (Hell have to stay fitbad injury history, just 2 league starts in 2023; loan mitigates the risk somewhat) QT : Nicolò Zaniolo. Villan. ",0.926050066947937,positive,0.926050066947937,0.04785706475377083,0.02609281800687313
2023-08-18 00:00:00,Frere jcp il sort doù mais cest un vrai génie QT : Giden  Nicolo Zaniolo Gelen  Hakim Ziyech  38 Milyon ,0.9352486729621887,positive,0.9352486729621887,0.030832601711153984,0.03391879051923752
2023-08-18 00:00:00,Süresiz Nafaka ya Kadınların değil Erkeklerin mağdur olduğu bir konudur Anaların yüreği yangın yeri Çözüm bekliyoruz    QT : SÜRESİZ NAFAKA KUL HAKKIDIR Like RT TakipEt TevfikFikret Part 1 TarihteBugün Hakim Ziyech Casemiro Uyuşturucu Çorum meraklabekliyoruz Joelinton altcoins Nicolo Zaniolo COVID-19 19 Ağustos Mehmet Şimşek Verratti Öğrenci Yollardaki Togg Arsenal ComeToBeşiktaşRamos Altın,0.7847647666931152,neutral,0.049707379192113876,0.7847647666931152,0.16552793979644775
2023-08-18 00:00:00,This is the first time theyve posted a proper announcement video in so long and its for a loan  QT : Nicolò Zaniolo. Villan. ,0.5361335873603821,positive,0.5361335873603821,0.300540953874588,0.1633255034685135
2023-08-18 00:00:00," 𝐎𝐅𝐅𝐈𝐂𝐈𝐀𝐋: Nicoló Zaniolo joins Aston Villa from Galatasaray, deal completed  How do you rate this signing for Villa? ",0.8914291858673096,positive,0.8914291858673096,0.10199535638093948,0.006575494073331356
2023-08-18 00:00:00,"Nicolo Zaniolo: ""...Birlik olunca hiçbir şeyin imkansız olmadığını hep birlikte kanıtladık. Galatasaray ailesi artık kalbimin bir parçasısınız ve söz veriyorum, bunu asla unutmayacağım..."" yo ben ağlamam ki ",0.9581760168075562,positive,0.9581760168075562,0.026230916380882263,0.015593008138239384
2023-08-18 00:00:00,Yolun açık olsun güzel kalpli adam nicolazaniola  QT : Nicolò Zaniolo. Villan. ,0.9434629082679749,positive,0.9434629082679749,0.050275757908821106,0.0062613398768007755
2023-08-18 00:00:00,"Galatasaray, Nicolo Zaniolo'nun Aston Villa'ya transferinde bonuslar dahil 44.3 milyon Euro ile Türkiye satış rekorunu kırdı.",0.8817975521087646,positive,0.8817975521087646,0.10635874420404434,0.01184367761015892
2023-08-18 00:00:00,"Erden Timur bıçağı sokmuş, ters çevirmiş.. QT : Profesyonel futbolcumuz Nicolò Zaniolonun 2023-2024 sezonu için şarta bağlı zorunlu satın alma opsiyonu ile geçici transferi konusunda Aston Villa FC Limited ile anlaşmaya varılmıştır. Yapılan anlaşmaya göre Aston Villa FC Limited, şirketimize 5.000.000 euro geçici transfer",0.9835671186447144,neutral,0.010952706448733807,0.9835671186447144,0.005480214953422546
2023-08-18 00:00:00,"Ucuz kurtulduk bir türlü sevemedim şu adamı. Biraz daha süre alsa bizde değeri düşecekti QT : Profesyonel futbolcumuz Nicolò Zaniolonun 2023-2024 sezonu için şarta bağlı zorunlu satın alma opsiyonu ile geçici transferi konusunda Aston Villa FC Limited ile anlaşmaya varılmıştır. Yapılan anlaşmaya göre Aston Villa FC Limited, şirketimize 5.000.000 euro geçici transfer",0.9211148619651794,negative,0.015441135503351688,0.06344396620988846,0.9211148619651794
2023-08-18 00:00:00,Nicolo Zaniolo butun bonuslarin gerceklesmesi halinde 44.8m Euro Galatasarayın kasasına,0.9486879110336304,neutral,0.037817977368831635,0.9486879110336304,0.013494044542312622
2023-08-18 00:00:00,Werder Bremen Bayern Münih maçı ne zaman hangi kanalda? iddaavar.comwerder-bremen- Geliyor Galatasaray - Trabzonspor suriyeliler Verratti Di Marzio Mehmet Şimşek Kiev Yollardaki Togg Nicolo Zaniolo Uçak İlk İşe Giriş Tarihimiz Casmerio,0.9883714318275452,neutral,0.008306599222123623,0.9883714318275452,0.003321890253573656
2023-08-18 00:00:00,"- Aston Villa, Nicolo Zaniolo'yu sağlık kontrolünden geçirdi ama son yıllardaki yaşadığı sakatlıklar nedeniyle Galatasaray'dan garanti istedi. İngiliz ekibi transfer için kesin kararını kısa süre içerisinde verecek. Di Marzio",0.9663718342781067,neutral,0.024087239056825638,0.9663718342781067,0.00954090803861618
2023-08-18 00:00:00," C'est fait. Aston Villa officialise l'arrivée de Nicolo Zaniolo comme prévue. Le joueur arrive en .  QT :  Done Deal, dossier terminé. Zaniolo arrive en  comme évoqué en juin dernier. Aston Villa a remporté la course. ",0.8417837023735046,positive,0.8417837023735046,0.1498418152332306,0.008374471217393875
2023-08-18 00:00:00,Nicolò Zaniolo sign's for Aston Villa  avfc  utv  vtid,0.9774748682975769,neutral,0.018860509619116783,0.9774748682975769,0.003664698451757431
2023-08-18 00:00:00,Aston Villa'da Nicoló Zaniolo'nun sağlık kontrolüyle ilgili bir sorun yok. Her şey planlandığı gibi ilerliyor. (Fabrizio Romano),0.8277461528778076,neutral,0.16116568446159363,0.8277461528778076,0.011088119819760323
2023-08-18 00:00:00,"Olum şuna sevinen gassaraylı var mı cidden. Lavuk hem kiralık gitmiş eline sadece 5 milyon geçmiş hem de sol kanattaki en iyi topçunu kaybetmiş oldun. Süzme dolandırıcılık bu opsiyon bile zorunlu değil QT : Profesyonel futbolcumuz Nicolò Zaniolonun 2023-2024 sezonu için şarta bağlı zorunlu satın alma opsiyonu ile geçici transferi konusunda Aston Villa FC Limited ile anlaşmaya varılmıştır. Yapılan anlaşmaya göre Aston Villa FC Limited, şirketimize 5.000.000 euro geçici transfer",0.9543359279632568,negative,0.009846733883023262,0.03581734374165535,0.9543359279632568
2023-08-18 00:00:00,Yolun açık olsun koç Nicolo Zaniolo,0.9410174489021301,positive,0.9410174489021301,0.04906276613473892,0.009919808246195316
2023-08-18 00:00:00,dokunmayın çok fenayim.... QT : Nicoló Zaniolo signs in as new Aston Villa player. No issues. Official soon. ,0.6347461938858032,positive,0.6347461938858032,0.2989860773086548,0.06626768410205841
2023-08-18 00:00:00,"Yolun açık olsun  QT : Nicolo Zaniolo'nun Galatasaray'a vedası  ""Bugün bu muhteşem kulüpten ayrılıyorum ve bu güzel ailenin bir parçası olduğum için ne kadar minnettar olduğumu anlatamam""",0.9528752565383911,positive,0.9528752565383911,0.022637471556663513,0.024487268179655075
2023-08-18 00:00:00,"Zaniolo geldiği kısa süre içerisinde ayrılırken bile takımın menfaatlerine göre hareket etti. Gideceğim diye tutturmadı. Şampiyonluğa katkı verdi ve son maç fenere dersini verdi. Yolun açık olsun İtalyan Aygırı QT : Profesyonel futbolcumuz Nicolò Zaniolonun 2023-2024 sezonu için şarta bağlı zorunlu satın alma opsiyonu ile geçici transferi konusunda Aston Villa FC Limited ile anlaşmaya varılmıştır. Yapılan anlaşmaya göre Aston Villa FC Limited, şirketimize 5.000.000 euro geçici transfer",0.6392114162445068,neutral,0.349809855222702,0.6392114162445068,0.010978701524436474
2023-08-18 00:00:00, Nicolo Zaniolo'nun transfer detayları:  5 milyon euro kiralama bedeli  1.37 milyon euro şarta bağlı bonus  22.5 milyon euro satın alma opsiyonu  15.5 milyon euro şarta bağlı bonus  Sonraki satışın karından 10 pay,0.9775516390800476,neutral,0.016448331996798515,0.9775516390800476,0.006000059191137552
2023-08-18 00:00:00,"6 ayda hem kazandı hem kazandırdı ama işte vedalar maalesef çok üzücü QT : Profesyonel futbolcumuz Nicolò Zaniolonun 2023-2024 sezonu için şarta bağlı zorunlu satın alma opsiyonu ile geçici transferi konusunda Aston Villa FC Limited ile anlaşmaya varılmıştır. Yapılan anlaşmaya göre Aston Villa FC Limited, şirketimize 5.000.000 euro geçici transfer",0.946130096912384,negative,0.016374662518501282,0.037495240569114685,0.946130096912384
2023-08-18 00:00:00,"Kel Di Marzio seni yazdık bir yere.. QT : Calciomercato  AstonVilla, tutto risolto per Nicolò Zaniolo. A breve l'ufficialità. ",0.9628984928131104,neutral,0.03318890184164047,0.9628984928131104,0.0039126076735556126
2023-08-18 00:00:00,"Nicolo Zaniolo: ""Bugün bu muhteşem kulüpten ayrılıyorum ve bu güzel ailenin bir parçası olduğum için ne kadar minnettar olduğumu anlatamam. Birlik olunca hiçbir şeyin imkansız olmadığını hep birlikte kanıtladık.""",0.9774091243743896,positive,0.9774091243743896,0.010586454533040524,0.012004463002085686
2023-08-18 00:00:00,Yeşil Gözlü Yakışıklı Di Marzio Koray Günter Nicolo Zaniolo Erol Bulut Molde Aston Villa Monchi Rayyan Baniya Erden Timur Nacer Chadli Ayetullah Mehmet Büyükekşi UEFA TADİC ON FİRE Memur Milot Rashica Peres Trabzonspor'un Galatasaray Veratti Hakim Ziyech,0.9767318964004517,neutral,0.014737173914909363,0.9767318964004517,0.008530962280929089
2023-08-18 00:00:00,"Nicolo Zaniolo'nun annesi Francesca Costa: ""Teşekkürler Galatasaray """,0.9413927793502808,positive,0.9413927793502808,0.04541654884815216,0.013190624304115772
2023-08-18 00:00:00,Aston Villa an itibariyle 2.takımı olmayana GSli demeyiz mesela QT : Nicolò Zaniolo. Villan. ,0.9667078256607056,neutral,0.009186232462525368,0.9667078256607056,0.024105878546833992
2023-08-18 00:00:00,Emiliano Martinez  Nicolo Zaniolo,0.956548273563385,neutral,0.02784566394984722,0.956548273563385,0.015606035478413105
2023-08-18 00:00:00,Nicolò Zaniolo time ,0.5318304896354675,positive,0.5318304896354675,0.4638126492500305,0.00435682525858283
2023-08-18 00:00:00,"Seni hiç sevdiğini başkasıyla gördün mü ? ben gördüm  QT : ""Aston Villa is one of the best teams in England and in the Premier League. I want to play and show my quality."" The first interview with Nicolò Zaniolo. ",0.980490505695343,positive,0.980490505695343,0.014462772756814957,0.005046732723712921
2023-08-18 00:00:00,"30 a almışsınız diyenlere inat 50 milyona satmışız mk QT : Profesyonel futbolcumuz Nicolò Zaniolonun 2023-2024 sezonu için şarta bağlı zorunlu satın alma opsiyonu ile geçici transferi konusunda Aston Villa FC Limited ile anlaşmaya varılmıştır. Yapılan anlaşmaya göre Aston Villa FC Limited, şirketimize 5.000.000 euro geçici transfer",0.9705571532249451,neutral,0.021659905090928078,0.9705571532249451,0.007782990112900734
2023-08-18 00:00:00,Kap  QT : Nicoló Zaniolo has signed contract  hes new Aston Villa player ,0.9546614289283752,neutral,0.042505837976932526,0.9546614289283752,0.002832667203620076
2023-08-18 00:00:00,"GOLDEN BOY QT : Profesyonel futbolcumuz Nicolò Zaniolonun 2023-2024 sezonu için şarta bağlı zorunlu satın alma opsiyonu ile geçici transferi konusunda Aston Villa FC Limited ile anlaşmaya varılmıştır. Yapılan anlaşmaya göre Aston Villa FC Limited, şirketimize 5.000.000 euro geçici transfer",0.8969795107841492,neutral,0.09769250452518463,0.8969795107841492,0.005328048020601273
2023-08-18 00:00:00,Nicolo Zaniolo sağlık kontrollerinden başarıyla geçti. Rekor bir bedelle transfer tamamlanmak üzere. (Total Villa),0.9349583387374878,positive,0.9349583387374878,0.06025055795907974,0.0047911303117871284
2023-08-18 00:00:00,Kıskançlıkla Uğraşanlar İzlesin Hakim Ziyech Veratti Erden Muti Turabi Çamkıran Di Marzio Vargas Nacer Chadli Yılmaz Vural Dilara Erol Bulut Mehmet Büyükekşi Monchi Turkcell Larsen Koray Günter Aston Villa Endo Ebrar Karakurt Muti Stat Nacer Chadli Isabelle Haak Nicolo Zaniolo,0.9270129799842834,neutral,0.03333817422389984,0.9270129799842834,0.039648815989494324
2023-08-18 00:00:00,"nasıl oluyomus monchi efendi iyi mi boyle QT : RESMİ - Nicolo Zaniolo, Aston Villa'da.  5 milyon euro kiralama bedeli  1.3 milyon euro kira sürecinde şarta bağlı bonus  22.5 milyon euro transfer bedeli  15 milyon euro şarta bağlı bonus  Bir sonraki satışta kardan 10 pay",0.9110231399536133,neutral,0.05338209494948387,0.9110231399536133,0.03559478744864464
2023-08-18 00:00:00,"We will remember you as the Fenerbahçe slayer  Wish you the best luck in England QT : Welcome to Aston Villa, Nicolò Zaniolo. ",0.9774826765060425,positive,0.9774826765060425,0.016996432095766068,0.0055208709090948105
2023-08-18 00:00:00, Nicolo Zaniolo on joining Aston Villa... avfc UTV,0.9818160533905029,neutral,0.01509131770581007,0.9818160533905029,0.003092554397881031
2023-08-18 00:00:00, GALA Nicolo Zaniolo is on loan to AstonVilla for the 202324 season with a conditional mandatory purchase option!  5.000.000 Eur rental fee  1.375.000 Eur bonus during the rental process  22.500.000 Eur purchase option  15.500.000 Eur bonuses  10 Share from next sale,0.9437536597251892,neutral,0.051850441843271255,0.9437536597251892,0.0043958574533462524
2023-08-18 00:00:00,"Aston Villa ile resmî sözleşme imzalayan Nicolò Zaniolonun arkadaşı, Zaniolonun; Galatasaray'a ve Galatasaray taraftarlarına teşekkür ettiğini iletti. Oyuncu, Sosyal Medya hesabından kısa süre içinde paylaşımda bulunacak.",0.8275959491729736,positive,0.8275959491729736,0.16061390936374664,0.011790159158408642
2023-08-18 00:00:00,"kendimi oldurucem  QT : Nicolo Zaniolo: "" Galatasaray ailesi artık kalbimin bir parçasısınız ve söz veriyorum, bunu asla unutmayacağım...""",0.9531283974647522,positive,0.9531283974647522,0.031815022230148315,0.015056523494422436
2023-08-18 00:00:00,Aston Villa'ya transfer olan Nicolo Zaniolonun bütün bonusları gerçekleşirse Galatasarayın kasasına 44.375.000 girecek.,0.861581563949585,neutral,0.12339470535516739,0.861581563949585,0.015023726969957352
2023-08-18 00:00:00,"Oha QT :  Galatasaray, Nicolo Zaniolo'nun 202324 sezonu için şarta bağlı zorunlu satın alma opsiyonu ile Aston Villa'ya kiralandığını açıkladı!  5.000.000 Euro kiralama bedeli  1.375.000 Euro kiralama sürecinde şarta bağlı bonus  22.500.000 Euro satın alma opsiyonu ",0.943304181098938,neutral,0.04880070686340332,0.943304181098938,0.007895044982433319
2023-08-18 00:00:00,"Nicolo Zaniolo'nun arkadaşı Gaspare Galasso'nun paylaşımı: ""Her şey için teşekkürler Türkiye""",0.9317530393600464,positive,0.9317530393600464,0.05747921019792557,0.010767750442028046
2023-08-18 00:00:00,Wataru Endo Hakim Ziyech Verratti Nicolo Zaniolo Öğrenci Nacer Chadli Koray Günter Yılmaz Vural Hakan Şükür Galatasaray - Trabzonspor Monchi Heijan Dilara Yollardaki Togg İsmail Yüksek Rayyan Baniya Zehra Di Marzio Baniya Ramosu mehmet şimşek sezen aksuyoutube.com,0.9781725406646729,neutral,0.011397570371627808,0.9781725406646729,0.01042993925511837
2023-08-18 00:00:00,Her şey için teşekkürler. Yolun açık olsun. Nicolò Zaniolo. ,0.9654281139373779,positive,0.9654281139373779,0.023423660546541214,0.011148151010274887
2023-08-18 00:00:00," twitter.comhank1905statu QT : Nicolo Zaniolo  Değmesin Ellerimiz edit ""Bitti mi hikayemiz bu ne biçim son böyle"" ",0.8279917240142822,neutral,0.03726694732904434,0.8279917240142822,0.13474124670028687
2023-08-18 00:00:00,EskiUzmanÇavuşlar TurkcellCem UzanVargasErden Ziyech Veratti Aslan Hakim Ziyech Joelinton Uyuşturucu Casemiro Çorum Arsenal Aston Villa Thomas Partey Nihat Hatipoğlu Nicolo ZanioloMonchi Douglas LuizMemurİtalyanlarınZehra Kronik Hagi Soumare 19 Ağustos Cumartesi COVID-19 QT : EskiUzmanÇavuşlar TurkcellCem UzanVargasErden Ziyech Veratti Aslan Hakim Ziyech Joelinton Uyuşturucu Casemiro Çorum Arsenal Aston Villa Thomas Partey Nihat Hatipoğlu Nicolo ZanioloMonchi Douglas LuizMemurİtalyanlarınZehra Kronik...,0.9436124563217163,neutral,0.016613977029919624,0.9436124563217163,0.039773669093847275
2023-08-18 00:00:00,Kendine oralarda iyi bak baba  QT : Nicolò Zaniolo. Villan. ,0.8182566165924072,neutral,0.09762177616357803,0.8182566165924072,0.08412154763936996
2023-08-18 00:00:00,Böyle baba olmaz olsun Yollardaki Togg Cardiff City Erden Timur Peres İstanbulda Nicolo Zaniolo Polis Serdar Muti Koray Günter Garry Rodrigues Rayyan Baniya Boğaziçi Üniversitesi Mehmet Şimşek Luca Cem Uzan Galatasaray - Trabzonspor Heijan Erol Bulut Di Marzio,0.9673255085945129,neutral,0.021964527666568756,0.9673255085945129,0.010710048489272594
2023-08-18 00:00:00,أستون فيلا يتعاقد مع نيكولو_زانيولو على سبيل الإعارة مقابل 3 مليون يورو  تحمل رواتب اللاعب خيار الشراء بـ27 مليون يورو شاملة الاضافات  QT : Nicolò Zaniolo. Villan. ,0.8081684112548828,neutral,0.18854621052742004,0.8081684112548828,0.0032853081356734037
2023-08-18 00:00:00,They are going to win the conference league QT : Nicoló Zaniolo signs in as new Aston Villa player. No issues. Official soon. ,0.6152246594429016,positive,0.6152246594429016,0.38023295998573303,0.00454240757972002
2023-08-18 00:00:00, NO issues with Nicoló Zaniolos medical at Aston Villa  its all going to plan!  avfc,0.862499475479126,positive,0.862499475479126,0.12974250316619873,0.007758020889014006
